Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
38760,97.24,102.8,31.2,29.25,30.58,30.58,32.91,30.75,31.11,31.56,32.51,32.12,55.07,36.96,33.21,32.03,40.27,44.6,38.01,38.83,39.25,38.69,43,101.83
38781,97.24,102.8,31.2,29.25,30.58,30.58,33.01,30.75,31.11,31.56,32.51,32.12,55.35,36.96,33.21,32.03,40.43,44.6,38.01,38.97,39.11,38.69,43,101.83
38799,96.37,99.02,31.2,29.25,30.58,30.58,36.1,30.75,31.11,31.56,32.51,32.12,55.07,36.96,33.31,32.03,40.43,44.42,38.01,38.97,39.25,38.55,43,100.87
38820,97.24,102.8,31.2,29.25,30.58,30.58,36.22,30.75,31.11,31.56,32.51,32.12,55.07,36.96,33.21,32.03,40.43,44.42,38.01,38.97,39.25,38.55,43,101.83
38838,97.24,102.8,31.2,29.25,30.58,30.58,44.06,30.75,31.11,31.56,32.51,32.12,55.07,36.96,33.21,32.03,40.43,44.6,38.01,38.83,39.25,38.55,43,101.83
38859,97.24,102.8,31.2,29.25,30.58,30.58,35.39,30.75,31.11,31.56,32.51,32.12,55.07,36.96,33.21,32.03,40.43,44.6,38.01,38.97,39.25,38.55,43.17,101.83
38879,97.24,102.8,31.2,29.25,30.58,30.58,58.34,30.75,31.11,31.56,32.51,32.12,55.35,36.96,33.31,32.03,40.43,44.6,38.01,38.83,39.11,38.69,43,100.87
38898,97.24,102.8,31.2,29.25,30.58,30.58,40.27,30.75,31.11,31.56,32.51,32.12,55.35,36.96,33.21,32.03,40.43,44.6,38.01,38.83,39.25,38.69,43,101.83
38918,98.12,102.8,31.2,29.25,30.58,30.58,43.88,30.75,31.11,31.56,32.51,32.12,55.35,36.96,33.21,32.03,40.43,44.42,38.01,38.97,39.11,38.69,43,100.87
38936,97.24,102.8,31.2,29.25,30.58,30.58,38.83,30.75,31.11,31.56,32.51,32.12,55.07,36.96,33.21,32.03,40.43,44.42,38.01,38.83,39.11,38.69,43,101.83
38957,98.12,102.8,31.2,29.25,30.58,30.58,44.79,30.75,31.11,31.56,32.51,32.12,55.07,36.96,33.21,32.03,40.27,44.42,38.01,38.83,39.25,38.69,43,100.87
38977,98.12,101.83,31.2,29.25,30.58,30.58,51.4,30.75,31.11,31.56,32.51,32.12,55.07,36.96,33.21,32.03,40.43,44.42,38.01,38.83,39.25,38.69,43,101.83
38996,98.12,102.8,31.2,29.25,30.58,30.58,32.12,30.75,31.11,31.56,32.51,32.12,55.07,36.96,33.31,32.03,40.43,44.42,38.01,38.83,39.25,38.69,43,102.8
39016,97.24,102.8,31.2,29.25,30.58,30.58,32.22,30.75,31.11,31.56,32.51,32.12,55.07,36.96,33.31,32.03,40.43,44.24,38.01,38.83,39.25,38.69,43,101.83
39035,97.24,103.78,31.2,29.25,30.58,30.58,32.22,30.75,31.11,31.56,32.51,32.12,55.35,36.96,33.31,32.03,40.43,44.42,38.01,38.97,39.11,38.69,43,100.87
39055,97.24,102.8,31.2,29.25,30.58,30.58,32.22,30.75,31.11,31.56,32.51,32.12,54.79,36.96,33.21,32.03,40.43,44.42,38.01,38.97,39.11,38.55,43,100.87
39074,97.24,102.8,31.2,29.25,30.58,30.58,32.22,30.75,31.2,31.56,32.51,32.12,55.07,36.96,33.31,32.03,40.43,44.42,38.01,38.83,39.11,38.69,42.83,101.83
39094,97.24,103.78,31.2,29.25,30.58,30.58,32.32,30.75,31.2,31.56,32.51,32.12,55.07,36.96,33.31,32.03,40.43,44.42,38.01,38.97,39.25,38.69,43,101.83
39115,97.24,103.78,31.2,29.25,30.58,30.58,32.22,30.75,31.2,31.56,32.51,32.12,55.07,36.96,33.31,32.03,40.43,44.42,38.01,38.83,39.25,38.69,43,101.83
39133,97.24,103.78,31.29,29.25,30.58,30.58,32.22,30.75,31.29,31.56,32.51,32.12,55.07,36.96,33.31,32.03,40.43,44.24,38.01,38.97,39.25,38.69,43,101.83
39154,97.24,103.78,31.29,29.25,30.58,30.58,32.22,30.75,31.29,31.56,32.51,32.22,57.72,36.96,33.31,32.03,40.43,44.42,38.01,38.97,39.25,38.69,43,102.8
39172,97.24,103.78,31.29,29.25,30.58,30.58,32.22,30.75,31.29,31.56,32.51,32.12,57.41,36.96,33.31,32.03,40.27,44.42,38.01,38.83,39.11,38.69,43,101.83
39192,97.24,102.8,31.29,29.25,30.58,30.58,32.22,30.75,31.38,31.56,32.51,32.12,57.72,36.96,33.31,32.03,40.43,44.42,38.01,38.97,39.11,38.69,43,101.83
39211,96.37,76.01,31.29,29.25,30.58,30.58,32.22,30.75,31.2,32.03,32.51,32.12,57.72,36.96,33.31,32.03,40.43,44.42,38.01,38.97,39.25,38.69,43,100.87
39231,95.52,59.96,31.2,29.25,30.58,30.58,32.22,30.75,31.38,32.03,32.51,32.12,57.72,36.96,33.21,32.03,40.43,44.42,38.01,38.97,39.25,38.69,43,101.83
39252,97.24,99.02,31.29,29.25,30.58,30.58,32.22,30.75,31.38,32.03,32.51,32.12,57.72,36.96,33.21,32.03,40.43,44.42,38.01,38.97,39.11,38.69,43,102.8
39270,96.37,89.2,31.38,29.25,30.58,30.58,32.22,30.75,31.38,32.03,32.51,32.12,57.72,36.96,33.31,32.03,40.43,44.97,38.01,38.97,39.25,38.69,43,100.87
39291,96.37,57.11,31.38,29.25,30.58,30.58,32.22,30.75,31.38,32.03,32.51,32.12,57.72,36.96,33.31,32.03,40.43,49.29,38.01,38.83,39.11,38.69,43,100.87
39309,96.37,100.87,31.38,29.25,30.58,30.58,32.22,30.75,31.38,32.03,32.51,32.12,57.72,36.96,33.31,32.03,40.43,50.67,38.01,38.97,39.25,38.55,43,101.83
39330,95.52,73.93,31.38,29.25,30.58,30.58,38.97,30.75,31.38,31.93,32.51,32.12,60.3,36.96,33.31,32.03,40.43,44.97,38.01,38.97,39.11,38.69,43,101.83
39350,97.24,102.8,31.38,29.25,30.58,30.58,39.83,30.75,31.29,31.93,32.51,32.12,57.41,36.96,33.31,32.03,40.43,45.35,38.01,38.83,39.11,38.69,43,101.83
39369,97.24,102.8,31.47,29.25,30.58,30.58,34.37,30.75,31.29,31.93,32.51,32.12,57.41,36.96,33.31,32.03,40.43,45.16,38.01,38.97,39.11,38.69,43,101.83
39389,97.24,101.83,31.47,29.25,30.58,30.58,36.1,30.75,31.29,31.93,32.51,32.12,57.72,37.09,33.31,32.03,40.12,45.74,38.01,38.97,39.25,38.69,43,102.8
39408,96.37,102.8,31.47,29.25,30.58,30.58,33.11,30.75,31.38,31.93,32.51,32.12,57.41,36.96,33.31,32.03,40.27,46.13,38.01,38.97,39.25,38.69,43,101.83
39428,96.37,102.8,31.47,29.25,30.58,30.58,35.62,30.75,31.38,31.93,32.51,32.12,54.79,36.96,33.31,31.93,40.43,45.54,38.01,38.97,39.25,38.69,43,101.83
39446,94.68,102.8,31.47,29.25,30.58,30.58,34.59,30.75,31.38,31.93,32.51,32.12,57.72,36.96,33.31,31.93,40.43,45.16,38.14,38.83,39.25,38.69,43,100.87
39467,93.86,50.67,31.47,29.25,30.58,30.58,35.98,30.75,31.38,32.03,32.51,32.12,57.72,36.96,33.21,31.93,40.27,44.42,38.01,38.97,39.25,38.69,43.52,100.87
39487,39.83,71.96,31.47,29.25,30.58,30.58,36.59,30.75,31.38,32.03,32.51,32.12,57.72,36.96,33.31,31.93,40.43,44.42,38.14,38.97,39.25,38.69,43.52,100.87
39506,39.25,99.94,31.47,29.25,30.58,30.58,35.04,30.75,31.38,31.93,32.51,32.12,57.72,36.96,33.31,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43.7,101.83
39526,96.37,102.8,31.47,29.25,30.58,30.66,35.62,30.75,31.29,32.03,32.51,32.12,57.72,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43.7,102.8
39545,97.24,102.8,31.47,29.25,30.58,30.58,33.62,30.75,31.29,32.03,32.51,32.12,58.03,36.84,33.31,31.93,40.43,44.42,38.01,38.97,39.11,38.69,43.7,101.83
39565,97.24,101.83,31.47,29.25,30.58,30.58,34.05,30.75,31.29,32.03,32.51,32.12,57.72,36.96,33.21,31.93,40.43,44.6,38.14,38.97,39.25,38.69,44.06,101.83
39584,96.37,101.83,31.47,29.25,30.58,30.58,43.35,30.75,31.29,32.03,32.51,32.12,57.72,36.96,33.21,31.93,40.43,44.42,38.14,38.97,39.25,38.69,44.06,101.83
39604,96.37,101.83,31.47,29.25,30.58,30.58,38.97,30.75,31.29,31.93,32.51,32.12,58.03,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43.7,101.83
39625,96.37,101.83,31.65,29.25,30.58,30.58,33.01,30.75,31.38,32.03,32.51,32.12,59.31,36.96,33.21,31.93,40.58,44.79,38.14,38.97,39.25,38.69,43.7,101.83
39643,95.52,101.83,31.65,29.25,30.58,30.58,34.93,30.75,31.29,32.03,32.51,32.12,58.03,36.84,33.31,31.93,40.43,45.54,38.14,38.83,39.25,38.69,43.88,101.83
39664,96.37,101.83,31.56,29.25,30.58,30.58,33.31,30.75,31.02,31.93,32.51,32.12,58.34,36.96,33.31,31.93,40.43,45.16,38.01,38.97,39.25,38.69,43.88,101.83
39682,96.37,100.87,31.56,29.25,30.58,30.66,32.22,30.75,31.02,31.93,32.51,32.12,58.34,36.96,33.21,31.93,40.43,45.16,38.14,38.97,39.25,38.69,43.88,101.83
39702,96.37,100.87,31.56,29.25,30.58,30.66,32.22,30.75,31.02,31.93,32.51,32.12,58.34,36.96,33.21,31.93,40.43,45.16,38.14,38.97,39.11,38.69,43.88,101.83
39723,95.52,100.87,31.56,29.25,30.58,30.66,32.22,30.75,31.02,31.93,32.51,32.12,58.66,36.84,33.21,31.93,40.43,45.16,38.14,38.97,39.25,38.69,43.88,101.83
39741,95.52,99.94,31.56,29.25,30.58,30.66,32.22,30.75,31.02,31.93,32.51,32.12,58.66,36.84,33.21,31.84,40.43,45.93,38.14,38.97,39.25,38.69,43.88,100.87
39762,95.52,99.94,31.56,29.25,30.58,30.66,32.22,30.75,31.02,31.93,32.51,32.12,58.34,36.96,33.31,31.93,40.43,54.79,38.01,38.97,39.25,38.69,44.06,100.87
39780,95.52,99.02,31.56,29.25,30.58,30.66,32.22,30.75,31.02,31.93,32.51,32.12,58.34,36.96,33.21,31.93,40.43,49.74,38.14,38.97,39.25,38.69,44.06,100.87
39801,94.68,99.94,31.56,29.25,30.58,30.66,32.22,30.75,31.02,32.03,32.51,32.12,58.66,36.96,33.21,31.93,40.43,44.42,38.14,38.97,39.11,38.69,44.06,100.87
39819,95.52,99.02,31.56,29.25,30.58,30.66,32.22,30.75,31.02,32.03,32.51,32.12,58.66,36.96,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,44.06,100.87
39840,94.68,99.02,31.56,29.25,30.58,30.66,32.22,30.75,31.02,31.93,32.51,32.12,58.34,36.96,33.21,31.93,40.43,44.42,38.14,38.97,39.25,38.69,44.06,100.87
39860,94.68,99.02,31.56,29.25,30.58,30.66,32.22,30.75,31.02,32.03,32.51,32.12,58.98,36.96,33.21,31.93,40.43,44.6,38.14,38.97,39.25,38.69,44.24,101.83
39879,94.68,99.02,31.56,29.25,30.58,30.66,32.22,30.75,31.02,32.03,32.51,32.12,58.98,36.96,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,44.24,100.87
39899,94.68,99.02,31.56,29.25,30.58,30.66,32.61,30.75,31.11,32.03,32.51,32.12,58.98,36.96,33.21,31.84,40.27,44.6,38.14,38.97,39.25,38.69,44.24,99.94
39917,94.68,98.12,31.56,29.25,30.58,30.66,33.52,30.75,31.11,31.93,32.51,32.12,58.98,36.96,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,44.06,99.94
39938,94.68,98.12,31.56,29.25,30.58,30.66,32.22,30.75,31.2,32.03,32.51,32.12,58.66,36.96,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,44.24,99.94
39956,94.68,98.12,31.56,29.25,30.58,30.66,32.22,30.75,31.38,31.93,32.51,32.12,58.34,36.84,33.21,31.84,40.43,44.6,38.14,38.97,39.11,38.69,44.06,100.87
39977,94.68,99.02,31.56,29.25,30.58,30.66,32.22,30.75,31.02,31.93,32.51,32.12,58.66,36.84,33.11,31.84,40.43,44.6,38.14,38.97,39.25,38.69,44.06,99.94
39997,94.68,98.12,31.65,29.25,30.58,30.66,32.22,30.75,31.02,31.93,32.51,32.12,58.34,36.84,33.21,31.84,40.27,44.6,38.14,38.97,39.25,38.69,43.88,100.87
40016,94.68,99.02,31.65,29.25,30.58,30.66,32.22,30.75,31.02,31.93,32.51,32.12,59.31,36.84,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,43.7,100.87
40036,94.68,98.12,31.65,29.25,30.58,30.66,32.22,30.75,31.02,31.93,32.51,32.12,58.98,36.96,33.21,31.84,40.43,44.79,38.14,38.97,39.25,38.69,43.7,101.83
40055,94.68,99.94,31.65,29.25,30.58,30.66,32.22,30.75,31.02,32.03,32.51,32.12,58.98,36.96,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,43.88,101.83
40075,94.68,99.02,31.65,29.25,30.58,30.66,32.22,30.75,31.02,32.03,32.51,32.12,59.31,36.84,33.21,31.84,40.43,44.79,38.14,38.97,39.25,38.69,43.88,101.83
40096,95.52,99.94,31.65,29.25,30.58,30.66,32.22,30.75,31.11,31.93,32.51,32.12,59.31,36.96,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,43.88,101.83
40114,95.52,99.94,31.65,29.25,30.58,30.66,32.12,30.75,31.11,31.93,32.51,32.12,58.98,36.84,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,43.88,101.83
40135,95.52,99.94,31.65,29.25,30.58,30.66,32.22,30.75,31.11,32.03,32.61,32.12,58.98,36.84,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,43.88,101.83
40153,95.52,99.94,31.65,29.25,30.58,30.66,32.41,30.75,31.11,32.03,32.51,32.12,58.66,36.84,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,44.06,101.83
40173,95.52,99.94,31.65,29.25,30.58,30.66,32.81,30.75,31.11,32.03,32.51,32.12,58.98,36.96,33.21,31.84,40.43,44.97,38.14,38.97,39.11,38.55,44.24,101.83
40192,95.52,100.87,31.65,29.25,30.58,30.66,37.61,30.75,31.11,31.93,32.51,32.12,59.31,36.84,33.21,31.84,40.43,44.79,38.14,38.97,39.25,38.69,44.06,101.83
40212,95.52,100.87,31.65,29.25,30.58,30.66,54.24,30.75,31.11,32.03,32.51,32.12,59.31,36.84,33.21,31.84,40.43,44.79,38.14,38.97,39.25,38.69,44.06,100.87
40233,95.52,100.87,31.65,29.25,30.58,30.66,61.68,30.75,31.11,31.93,32.51,32.12,59.31,36.96,33.21,31.84,40.43,44.97,38.14,38.97,39.25,38.69,43.7,101.83
40251,95.52,99.94,31.65,29.25,30.58,30.66,53.43,30.75,31.02,31.93,32.51,32.12,59.31,36.96,33.21,31.84,40.43,44.79,38.14,38.97,39.25,38.69,43.7,102.8
40272,96.37,100.87,31.65,29.25,30.58,30.58,60.98,30.75,31.11,32.03,32.51,32.12,59.31,36.84,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,43.7,101.83
40290,95.52,100.87,31.65,29.25,30.58,30.58,49.74,30.75,31.11,32.03,32.51,32.12,58.98,36.84,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.55,45.54,101.83
40311,95.52,100.87,31.65,29.25,30.58,30.66,47.97,30.75,31.11,32.03,32.51,32.12,59.63,36.96,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,48.19,101.83
40329,96.37,100.87,31.65,29.25,30.58,30.58,49.74,30.75,31.11,32.03,32.61,32.12,59.31,36.96,33.21,31.93,40.43,44.6,38.14,38.97,39.25,38.69,47.55,101.83
40350,96.37,101.83,31.65,29.25,30.58,30.66,59.31,30.75,31.11,32.03,32.51,32.12,59.31,36.84,33.21,31.84,40.43,44.6,38.14,38.97,39.11,38.69,49.29,101.83
40370,96.37,101.83,31.65,29.25,30.58,30.66,45.93,30.75,31.11,31.93,32.51,32.12,59.31,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.55,48.19,101.83
40389,96.37,101.83,31.56,29.25,30.58,30.58,47.13,30.75,31.11,32.03,32.51,32.12,58.98,36.84,33.31,31.84,40.43,44.6,38.14,38.97,39.25,38.69,48.4,100.87
40409,96.37,101.83,31.65,29.25,30.58,30.58,41.35,30.75,31.2,31.93,32.51,32.12,59.31,36.84,33.31,31.84,40.43,44.6,38.14,38.97,39.25,38.69,49.06,101.83
40427,96.37,101.83,31.56,29.25,30.58,30.58,51.64,30.75,31.11,31.93,32.51,32.12,58.98,36.96,33.21,31.84,40.43,44.6,38.14,38.97,39.25,38.69,49.06,102.8
40448,96.37,101.83,31.56,29.25,30.58,30.58,55.07,30.75,31.11,31.93,32.51,32.12,59.31,36.96,33.21,31.93,40.43,44.6,38.14,38.97,39.25,38.69,49.06,101.83
40466,96.37,101.83,31.56,29.25,30.58,30.58,52.91,30.75,31.11,31.93,32.51,32.12,59.31,36.96,33.21,31.93,40.43,44.6,38.14,38.97,39.25,38.69,48.62,101.83
40487,97.24,101.83,31.47,29.25,30.58,30.58,42.49,30.75,31.11,32.03,32.51,32.12,59.31,36.96,33.31,31.84,40.43,44.6,38.14,38.97,39.25,38.69,49.29,100.87
40507,96.37,101.83,31.56,29.25,30.58,30.58,62.03,30.75,31.11,32.03,32.51,32.12,59.31,36.96,33.21,31.93,40.43,44.6,38.14,38.97,39.25,38.69,48.19,101.83
40526,96.37,101.83,31.56,29.25,30.58,30.58,57.41,30.75,31.11,32.03,32.51,32.12,59.31,36.96,33.31,31.93,40.43,44.6,38.14,38.97,39.25,38.69,47.76,101.83
40546,97.24,102.8,31.56,29.25,30.58,30.58,63.49,30.75,31.11,32.03,32.51,32.12,59.31,36.84,33.21,31.84,40.43,44.6,38.01,38.97,39.25,38.69,47.34,101.83
40565,96.37,102.8,31.47,29.25,30.58,30.58,52.14,30.75,31.11,32.03,32.51,32.12,59.63,36.84,33.21,31.93,40.43,44.6,38.14,38.97,39.25,38.69,47.76,101.83
40585,97.24,102.8,31.56,29.25,30.58,30.58,63.87,30.75,31.11,32.03,32.51,32.12,59.63,36.96,33.31,31.93,40.43,44.6,38.01,38.97,39.25,38.69,46.13,101.83
40604,97.24,102.8,31.65,29.25,30.58,30.58,63.87,30.75,31.11,32.03,32.51,32.12,59.63,36.84,33.31,31.84,40.43,44.42,38.01,38.97,39.25,38.69,44.6,101.83
40624,97.24,102.8,31.65,29.25,30.58,30.58,63.87,30.75,31.11,32.03,32.51,32.12,59.63,36.84,33.21,31.93,40.27,44.6,38.01,38.97,39.25,38.69,44.42,102.8
40645,96.37,102.8,31.56,29.25,30.58,30.58,63.87,30.75,31.2,32.03,32.51,32.12,59.96,36.84,33.21,31.93,40.27,44.42,38.01,38.97,39.25,38.55,43.7,101.83
40663,97.24,102.8,31.56,29.25,30.58,30.58,63.87,30.75,31.47,32.03,32.51,32.12,59.96,36.84,33.31,31.93,40.43,44.42,38.14,38.97,39.25,38.69,43.7,101.83
40683,97.24,102.8,31.56,29.25,30.58,30.58,64.25,30.75,31.47,32.03,32.51,32.12,59.63,36.96,33.21,31.84,40.43,44.6,38.01,38.97,39.25,38.69,43.7,101.83
40702,97.24,102.8,31.65,29.25,30.58,30.58,64.25,30.75,31.75,32.03,32.51,32.12,59.63,36.96,33.31,31.93,40.43,44.6,38.14,38.97,39.25,38.69,43.7,101.83
40722,64.25,100.87,31.56,29.25,30.58,30.58,63.49,30.75,32.41,32.03,32.51,32.12,59.31,36.84,33.21,31.93,40.43,44.6,38.14,38.97,39.25,38.69,43.7,101.83
40743,58.34,101.83,31.65,29.25,30.58,30.58,63.49,30.75,32.32,32.03,32.51,32.12,59.63,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43.7,102.8
40761,96.37,102.8,31.65,29.25,30.58,30.58,63.87,30.75,31.2,32.03,32.51,32.12,59.96,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43.7,102.8
40782,97.24,102.8,31.65,29.25,30.58,30.58,63.49,30.75,31.02,32.03,32.51,32.12,59.96,36.96,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43.7,101.83
40800,95.52,102.8,31.65,29.25,30.58,30.58,63.12,30.75,31.11,32.03,32.51,32.12,59.63,36.96,33.31,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43.7,102.8
40821,96.37,101.83,31.65,29.25,30.58,30.58,63.12,30.75,31.11,32.03,32.51,32.12,59.63,36.84,33.21,31.84,40.43,44.79,38.01,38.97,39.11,38.55,43.52,101.83
40839,96.37,102.8,31.56,29.25,30.58,30.58,63.12,30.75,31.11,32.03,32.51,32.12,59.63,36.96,33.31,31.93,40.43,44.97,38.01,38.83,39.25,38.69,43.7,101.83
40860,41.51,100.87,31.56,29.25,30.58,30.58,62.75,30.75,31.11,32.03,32.51,32.12,59.63,36.84,33.21,31.84,40.43,44.79,38.01,38.97,39.25,38.69,43.52,101.83
40880,41.51,101.83,31.47,29.25,30.58,30.58,62.39,30.75,31.11,32.03,32.51,32.12,59.31,36.84,33.21,31.93,40.43,44.6,38.01,38.97,39.25,38.69,43.52,101.83
40898,38.55,100.87,31.47,29.25,30.58,30.58,62.39,30.75,31.11,32.03,32.51,32.12,59.31,36.84,33.21,31.93,40.43,44.42,38.01,38.97,39.25,38.69,43.52,101.83
40919,38.55,100.87,31.47,29.25,30.58,30.58,62.39,30.75,31.11,32.03,32.51,32.12,59.31,36.96,33.21,31.93,40.43,44.42,38.01,38.97,39.25,38.55,43.7,101.83
40937,40.58,100.87,31.47,29.25,30.58,30.58,62.39,30.75,31.02,32.12,32.51,32.12,59.31,36.84,33.21,31.93,40.27,44.42,38.01,38.97,39.25,38.69,43.17,101.83
40958,62.03,100.87,31.38,29.25,30.58,30.58,61.68,30.75,31.11,32.22,32.51,32.12,59.31,36.96,33.31,31.93,40.27,44.42,38.01,38.97,39.25,38.69,43,101.83
40976,40.88,100.87,31.29,29.25,30.58,30.58,62.39,30.75,31.02,32.22,32.51,32.12,59.31,36.84,33.21,31.93,40.12,44.42,38.01,38.97,39.25,38.69,43,101.83
40997,39.25,100.87,31.29,29.25,30.58,30.58,62.03,30.75,31.11,32.22,32.51,32.12,59.31,36.96,33.31,31.93,40.43,44.42,38.01,38.97,39.25,38.69,43,100.87
41017,40.43,102.8,31.29,29.25,30.58,30.58,62.39,30.75,31.11,32.12,32.51,32.12,59.63,36.96,33.31,31.93,40.43,44.42,38.01,38.97,39.11,38.69,43,101.83
41036,96.37,102.8,31.29,29.25,30.58,30.49,62.39,30.75,31.11,32.03,32.51,32.12,59.31,36.96,33.21,31.93,40.43,44.42,38.01,38.83,39.11,38.69,43,101.83
41056,95.52,102.8,31.29,29.25,30.58,30.58,61.33,30.75,31.11,32.03,32.51,32.12,58.98,36.84,33.31,31.93,40.43,44.42,38.01,38.97,39.11,38.69,43,99.94
41075,57.72,63.49,31.29,29.25,30.58,30.58,61.68,30.75,31.11,32.03,32.51,32.12,59.31,36.96,33.21,31.93,40.43,44.42,38.01,38.97,39.11,38.69,43,100.87
41095,71.48,95.52,31.29,29.25,30.58,30.49,59.63,30.75,31.11,32.03,32.51,32.12,58.66,36.96,33.21,32.03,40.12,44.42,38.01,38.83,39.11,38.55,43,101.83
41114,44.42,99.02,31.29,29.25,30.58,30.58,33.73,30.75,31.11,32.03,32.51,32.12,58.98,36.84,33.31,32.03,40.27,44.42,38.01,38.97,39.25,38.69,43,100.87
41134,67.46,99.94,31.29,29.25,30.58,30.58,32.22,30.75,31.11,32.03,32.51,32.12,59.31,36.84,33.21,32.03,40.27,44.42,38.01,38.97,39.11,38.55,43,100.87
41154,58.66,99.94,31.29,29.25,30.58,30.49,32.22,30.75,31.11,32.03,32.51,32.12,59.63,36.96,33.31,32.03,40.43,44.42,38.01,38.97,39.11,38.69,43,101.83
41175,95.52,102.8,31.47,29.25,30.58,30.49,32.32,30.75,31.11,32.12,32.51,32.12,58.98,36.96,33.21,31.93,40.43,44.42,38.01,38.97,39.11,38.69,43,101.83
41193,96.37,100.87,31.29,29.25,30.58,30.58,32.22,30.75,31.11,32.03,32.51,32.12,59.31,36.96,33.21,32.03,40.43,44.42,38.01,38.97,39.11,38.69,42.83,101.83
41214,95.52,101.83,31.29,29.25,30.58,30.49,44.97,30.75,31.11,32.03,32.51,32.12,58.98,36.96,33.21,32.03,40.43,44.6,38.01,38.97,39.11,38.55,43,100.87
41232,38.83,100.87,31.2,29.25,30.58,30.49,48.62,30.75,31.11,32.03,32.51,32.12,58.98,36.96,33.31,32.03,40.43,44.6,38.01,38.97,39.11,38.69,42.83,99.94
41253,42.49,95.52,31.2,29.25,30.58,30.49,59.96,30.75,31.11,32.03,32.51,32.12,58.66,36.84,33.21,32.03,40.43,44.42,38.01,38.83,39.11,38.69,42.83,100.87
41271,38.83,98.12,31.2,29.25,30.58,30.49,60.3,30.75,31.11,32.03,32.51,32.12,59.31,36.84,33.21,32.03,40.43,44.42,37.87,38.83,39.25,38.69,43,100.87
41292,93.05,71.48,31.2,29.25,30.58,30.49,41.51,30.75,31.11,32.03,32.51,32.12,58.98,36.96,33.31,31.93,40.43,44.42,38.01,38.97,39.11,38.69,43,101.83
41312,97.24,102.8,31.2,29.25,30.58,30.49,58.66,30.75,31.11,32.03,32.51,32.12,58.98,36.96,33.31,31.93,40.43,44.42,38.01,38.83,39.25,38.69,43,101.83
41331,96.37,102.8,31.2,29.25,30.58,30.58,51.15,30.75,31.11,32.03,32.51,32.12,58.98,36.84,33.31,32.03,40.43,44.6,38.01,38.83,39.11,38.69,43,101.83
41351,96.37,102.8,31.29,29.25,30.58,30.49,62.03,30.75,31.11,32.03,32.51,32.12,58.98,36.84,33.21,32.03,40.27,44.6,38.01,38.83,39.11,38.69,43,101.83
41370,97.24,102.8,31.2,29.25,30.58,30.58,51.15,30.75,31.11,32.03,32.51,32.12,58.98,36.84,33.21,32.03,40.43,44.79,38.01,38.83,39.25,38.69,43,101.83
41390,97.24,100.87,31.2,29.25,30.58,30.58,52.91,30.75,31.11,32.03,32.51,32.12,59.31,36.96,33.21,32.03,40.43,46.32,38.01,38.97,39.11,38.69,43,101.83
41410,97.24,102.8,31.2,29.25,30.58,30.49,53.7,30.75,31.11,32.03,32.51,32.12,59.31,36.96,33.21,32.03,40.43,46.93,38.01,38.97,39.25,38.69,43,101.83
41429,97.24,101.83,31.2,29.25,30.58,30.49,49.97,30.75,31.11,31.93,32.51,32.12,59.31,36.96,33.21,32.03,40.12,50.67,38.01,38.83,39.11,38.55,42.83,101.83
41449,97.24,102.8,31.2,29.25,30.58,30.49,41.35,30.75,31.11,31.93,32.51,32.12,58.98,36.96,33.21,32.03,40.43,44.97,38.01,38.97,39.25,38.55,43,100.87
41468,97.24,102.8,31.2,29.25,30.58,30.58,61.33,30.75,31.11,31.93,32.51,32.12,59.31,36.96,33.21,31.93,40.43,44.97,38.01,38.83,39.25,38.69,43,101.83
41488,96.37,101.83,31.29,29.25,30.58,30.49,61.68,30.75,31.11,31.93,32.51,32.12,59.31,36.96,33.31,31.93,40.43,44.97,38.01,38.97,39.11,38.55,43,101.83
