Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
43631,61.68,100.87,30.93,29.25,30.49,30.4,32.61,30.66,31.02,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.01,38.83,39.98,38.69,43,97.24
43651,99.94,103.78,30.93,29.33,30.49,30.4,32.51,30.66,31.02,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,97.24
43669,76.01,101.83,30.93,29.33,30.49,30.4,32.51,30.66,31.02,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.12,45.35,38.14,38.83,39.83,38.69,43,97.24
43690,72.44,101.83,30.93,29.25,30.49,30.4,32.51,30.66,31.02,31.93,32.51,32.03,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.98,38.83,43,97.24
43708,102.8,102.8,31.02,29.25,30.49,30.4,32.51,30.66,31.02,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.12,45.35,38.14,38.83,39.83,38.69,43,97.24
43729,86.35,102.8,30.93,29.33,30.49,30.4,31.93,30.66,31.02,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
43747,103.78,103.78,31.02,29.33,30.49,30.4,31.93,30.66,31.11,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.01,38.83,39.83,38.83,43,97.24
43768,102.8,103.78,31.02,29.33,30.49,30.4,31.84,30.66,31.02,31.93,32.51,32.12,83.67,35.74,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.83,43,97.24
43788,101.83,103.78,30.93,29.25,30.49,30.4,31.93,30.66,31.11,31.93,32.51,32.12,83.03,35.62,33.21,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,97.24
43807,97.24,103.78,30.93,29.25,30.49,30.4,31.84,30.66,31.11,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
43827,100.87,103.78,30.84,29.25,30.49,30.49,31.93,30.75,31.11,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.01,38.97,39.83,38.83,43,97.24
43846,101.83,102.8,30.93,29.33,30.49,30.49,31.93,30.66,31.38,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.83,43,97.24
43866,96.37,103.78,31.02,29.33,30.49,30.49,31.84,30.66,31.38,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.83,43,97.24
43887,97.24,103.78,30.93,29.25,30.49,30.4,31.84,30.66,31.38,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
43905,94.68,102.8,30.93,29.33,30.49,30.49,31.84,30.75,31.38,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.01,38.83,39.83,38.83,43,96.37
43925,49.74,100.87,30.84,29.25,30.49,30.49,31.84,30.66,31.38,31.93,32.51,32.12,83.03,35.74,33.42,31.93,40.27,45.35,38.14,38.97,39.98,38.83,43,97.24
43944,95.52,103.78,30.93,29.33,30.49,30.49,31.84,30.75,31.38,31.93,32.51,32.12,83.03,35.62,33.42,31.93,40.27,45.54,38.14,38.97,39.98,38.83,43,96.37
43964,55.35,101.83,30.84,29.25,30.49,30.49,31.84,30.75,31.2,42.33,32.51,32.12,83.67,35.74,33.42,31.93,40.27,45.54,38.14,38.97,39.83,38.69,43,95.52
43983,40.12,101.83,30.93,29.33,30.49,30.49,31.84,30.75,31.11,37.09,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.01,38.83,39.83,38.83,42.83,96.37
44003,71.01,101.83,30.93,29.33,30.49,30.49,31.84,30.75,31.11,37.48,32.51,32.12,83.03,35.62,33.42,31.93,40.12,45.35,38.01,38.83,39.98,38.83,43,96.37
44024,39.39,101.83,30.93,29.25,30.49,30.49,31.84,30.75,31.11,36.96,32.51,32.12,82.39,35.5,33.42,31.84,40.27,45.54,38.01,38.97,39.68,38.83,43,97.24
44042,38.69,100.87,30.93,29.33,30.49,30.49,31.84,30.66,31.2,38.14,32.51,32.12,82.39,35.62,33.31,31.93,40.12,45.35,38.14,38.83,39.83,38.83,43,95.52
44063,38.55,101.83,30.93,29.33,30.49,30.49,31.93,30.75,31.2,38.01,32.51,32.03,81.77,35.74,33.31,31.93,40.12,45.35,38.14,38.83,39.83,38.83,43,97.24
44081,93.05,103.78,30.84,29.33,30.49,30.49,31.93,30.66,31.2,37.74,32.51,32.03,82.39,35.62,33.42,31.84,40.27,45.35,38.14,38.83,39.83,38.69,43,96.37
44102,53.17,102.8,30.84,29.33,30.49,30.49,31.84,30.66,31.2,37.35,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.83,43,97.24
44120,97.24,104.79,30.93,29.25,30.49,30.58,31.84,30.75,31.2,37.35,32.51,32.12,82.39,35.74,33.31,31.93,40.27,45.54,38.14,38.97,39.98,38.83,43,97.24
44140,97.24,104.79,30.84,29.33,30.49,30.58,31.84,30.75,31.11,36.1,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.01,38.83,39.83,38.69,43,97.24
44161,97.24,104.79,30.84,29.33,30.49,30.58,31.93,30.75,31.2,36.71,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.98,38.69,43,97.24
44179,96.37,104.79,30.93,29.33,30.49,30.58,31.84,30.75,31.2,35.86,32.51,32.03,82.39,35.62,33.42,31.93,40.27,45.35,38.14,38.97,39.83,38.69,43,96.37
44200,39.11,101.83,30.84,29.33,30.49,30.58,31.84,30.75,31.2,36.96,32.51,32.03,82.39,35.74,33.42,31.93,40.12,45.35,38.01,38.97,39.83,38.83,43,96.37
44218,38.01,101.83,30.93,29.25,30.58,30.58,31.84,30.75,31.11,34.59,32.51,32.12,82.39,35.62,33.42,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,96.37
44239,38.27,101.83,30.93,29.33,30.49,30.58,31.93,30.75,31.2,36.46,32.51,32.12,82.39,35.62,33.42,31.93,40.27,45.54,38.14,38.97,39.83,38.69,43,96.37
44259,43.7,101.83,30.93,29.33,30.49,30.58,31.84,30.75,31.2,31.65,32.51,32.12,82.39,35.74,33.31,31.93,40.27,45.54,38.14,38.97,39.83,38.83,43,97.24
44278,90.7,103.78,30.93,29.33,30.49,30.58,31.84,30.75,31.2,31.56,32.51,32.12,81.77,35.62,33.31,31.93,40.27,45.54,38.14,38.97,39.83,38.69,43,96.37
44298,94.68,103.78,31.2,29.33,30.58,30.49,31.93,30.75,31.11,31.65,32.51,32.12,81.77,35.62,33.42,31.93,40.27,45.54,38.14,38.97,39.83,38.83,43,96.37
44317,51.89,102.8,31.02,29.33,30.49,30.58,31.93,30.75,31.11,31.65,32.51,32.12,81.77,35.74,33.31,31.93,40.27,45.54,38.14,38.97,39.83,38.69,42.83,96.37
44337,38.41,101.83,30.93,29.33,30.49,30.58,31.93,30.75,31.2,31.56,32.51,32.12,81.77,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.83,43,96.37
44355,39.25,101.83,31.02,29.25,30.58,30.58,31.93,30.75,31.38,31.65,32.51,32.12,82.39,35.62,33.31,31.93,40.12,45.54,38.14,38.97,39.83,38.69,43,96.37
44376,39.39,102.8,30.93,29.33,30.49,30.49,31.93,30.66,31.38,31.56,32.51,32.12,83.03,35.62,33.42,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,96.37
44396,43.52,101.83,30.93,29.33,30.49,30.49,31.93,30.75,31.38,31.65,32.51,32.03,83.03,35.74,33.31,31.93,40.27,45.54,38.14,38.97,39.83,38.69,43,96.37
44415,41.51,101.83,31.02,29.25,30.49,30.49,31.93,30.66,31.38,31.65,32.51,32.12,83.03,35.62,33.42,31.93,40.27,45.54,38.14,38.97,39.83,38.69,43,96.37
44435,38.97,102.8,30.93,29.33,30.49,30.58,31.93,30.75,31.38,31.65,32.51,32.12,83.03,35.62,33.42,31.93,40.27,45.54,38.14,38.83,39.83,38.55,43,96.37
44454,40.27,102.8,30.93,29.25,30.49,30.58,32.22,30.66,31.38,31.65,32.51,32.03,82.39,35.62,33.42,31.93,40.27,45.54,38.01,38.97,39.83,38.55,43,95.52
44474,41.84,101.83,30.93,29.25,30.49,30.58,33.11,30.66,31.38,31.65,32.51,32.12,82.39,35.62,33.42,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,96.37
44493,38.83,101.83,30.93,29.33,30.49,30.58,34.37,30.66,31.38,31.65,32.51,32.12,83.03,35.62,33.42,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,96.37
44513,38.83,100.87,30.93,29.25,30.49,30.58,32.61,30.66,31.38,31.65,32.51,32.12,83.03,35.74,33.42,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
44534,94.68,104.79,30.93,29.33,30.49,30.58,32.81,30.75,31.38,31.65,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,96.37
44552,42.83,101.83,30.93,29.33,30.49,30.49,32.61,30.75,31.38,31.65,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.97,39.83,38.69,43,97.24
44573,44.24,101.83,30.93,29.33,30.49,30.58,32.61,30.66,31.38,31.65,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
44591,95.52,103.78,31.02,29.25,30.49,30.49,32.71,30.75,31.38,31.65,32.51,32.12,83.67,35.62,33.42,31.93,40.27,45.54,38.14,38.97,39.83,38.69,43,97.24
44611,98.12,103.78,30.93,29.33,30.49,30.49,32.71,30.66,31.38,31.65,32.51,32.12,83.67,35.62,33.42,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
44630,41.2,100.87,30.93,29.33,30.49,30.49,32.71,30.75,31.29,31.65,32.51,32.12,83.03,35.74,33.42,31.93,40.27,45.35,38.14,38.97,39.83,38.69,43,96.37
44650,39.39,100.87,30.93,29.33,30.49,30.49,32.61,30.66,31.38,31.65,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.01,38.83,39.83,38.69,43,97.24
44671,40.88,100.87,31.02,29.33,30.49,30.49,32.71,30.66,31.38,31.65,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.01,38.97,39.68,38.69,42.83,97.24
44691,41.51,100.87,30.93,29.33,30.49,30.49,32.71,30.66,31.38,31.65,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.01,38.83,39.83,38.69,43,96.37
44710,46.13,100.87,30.93,29.33,30.49,30.49,32.71,30.66,31.02,31.75,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.01,38.83,39.83,38.69,43,96.37
44730,43,100.87,30.93,29.33,30.49,30.49,32.61,30.66,31.02,31.93,32.51,32.03,83.03,35.62,33.42,31.93,40.27,45.54,38.01,38.83,39.83,38.69,43,96.37
44749,39.11,101.83,30.93,29.33,30.49,30.49,32.61,30.66,31.02,31.93,32.51,32.03,83.67,35.74,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
44769,60.64,102.8,31.38,29.33,30.49,30.49,32.51,30.66,31.02,31.93,32.51,32.12,83.67,35.62,33.31,31.93,40.27,45.54,38.14,38.97,39.83,38.69,43,97.24
44790,101.83,103.78,30.93,29.33,30.49,30.49,32.61,30.66,31.02,31.93,32.51,32.12,83.67,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
44808,101.83,103.78,31.02,29.25,30.49,30.49,32.61,30.66,31.11,31.93,32.51,32.12,83.67,35.62,33.31,31.93,40.12,45.54,38.14,38.83,39.83,38.69,43,96.37
44829,51.89,101.83,30.84,29.33,30.49,30.49,32.61,30.66,31.02,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.12,45.54,38.01,38.97,39.83,38.69,43,96.37
44847,58.34,101.83,30.93,29.33,30.49,30.49,32.71,30.66,31.02,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.54,38.14,38.97,39.68,38.69,43,96.37
44867,61.68,101.83,30.84,29.33,30.49,30.49,32.71,30.66,31.02,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.35,38.01,38.83,39.83,38.69,43,96.37
44886,59.31,100.87,30.84,29.33,30.49,30.49,32.61,30.66,31.02,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.14,38.97,39.83,38.69,43,96.37
44906,58.34,100.87,30.93,29.33,30.49,30.49,32.61,30.66,31.38,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,42.83,96.37
44927,58.03,100.87,30.93,29.33,30.49,30.49,32.51,30.66,31.02,32.03,32.51,32.03,83.03,35.62,33.31,31.84,40.27,45.35,38.14,38.83,39.83,38.69,43,97.24
44945,60.64,100.87,30.93,29.33,30.49,30.49,32.61,30.66,31.38,31.93,32.51,32.03,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.55,43,96.37
44966,63.12,99.94,30.93,29.33,30.49,30.4,32.61,30.66,31.02,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,96.37
44984,60.3,100.87,30.84,29.25,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,97.24
45005,62.75,100.87,30.93,29.25,30.49,30.49,32.51,30.66,31.29,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.12,45.35,38.14,38.83,39.83,38.69,43,96.37
45023,63.49,100.87,30.93,29.33,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.12,45.54,38.14,38.83,39.83,38.55,43,97.24
45044,57.41,100.87,30.93,29.33,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
45064,93.05,102.8,30.93,29.33,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,83.67,35.74,33.31,31.93,40.12,45.35,38.14,38.83,39.83,38.69,43,97.24
45083,55.07,100.87,30.93,29.33,30.49,30.49,32.61,30.66,31.29,32.03,32.51,32.12,82.39,35.74,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,42.83,96.37
45103,39.11,100.87,30.93,29.33,30.49,30.49,32.51,30.66,31.29,31.93,32.51,32.12,83.67,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
45121,83.67,102.8,31.02,29.33,30.49,30.49,32.51,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,42.83,96.37
45142,89.2,102.8,30.93,29.25,30.49,30.4,32.51,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.12,45.35,38.14,38.83,39.83,38.69,43,96.37
45162,38.69,101.83,30.93,29.33,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.03,82.39,35.62,33.31,31.93,40.12,45.35,38.14,38.83,39.83,38.69,43,95.52
45181,42.49,100.87,30.93,29.33,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,96.37
45201,44.42,101.83,30.93,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,96.37
45220,45.74,100.87,30.93,29.33,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
45240,88.47,103.78,30.93,29.33,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.12,45.74,38.14,38.83,39.83,38.69,43,96.37
45259,88.47,103.78,30.93,29.33,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.74,38.14,38.83,39.83,38.69,43,96.37
45279,49.74,101.83,30.93,29.25,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,96.37
45300,55.92,100.87,30.93,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.74,33.31,31.93,40.12,45.74,38.01,38.83,39.83,38.69,43,96.37
45318,50.2,101.83,31.38,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,45.74,38.14,38.83,39.83,38.69,43,96.37
45339,46.73,100.87,31.47,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,81.77,35.62,33.31,31.93,40.27,45.74,38.14,38.83,39.83,38.69,43,97.24
45357,43.35,100.87,31.47,29.33,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.74,38.14,38.83,39.83,38.55,43,96.37
45377,41.51,99.94,31.47,29.25,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.74,38.01,38.83,39.83,38.69,43,97.24
45396,44.42,100.87,31.47,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.74,33.31,31.93,40.12,45.54,38.14,38.83,39.83,38.69,43,96.37
45416,39.39,100.87,31.47,29.33,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.74,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,96.37
45437,39.25,99.94,31.47,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.74,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,42.83,96.37
45455,39.25,100.87,31.47,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.21,31.93,40.12,45.54,38.01,38.83,39.68,38.69,43,96.37
45476,39.39,100.87,31.47,29.33,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.03,82.39,35.62,33.31,31.93,40.27,45.54,38.14,38.97,39.83,38.69,43,97.24
45494,52.65,100.87,31.47,29.33,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.68,38.69,43,97.24
45515,94.68,102.8,31.47,29.25,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.12,45.54,38.14,38.83,39.83,38.69,43,97.24
45535,98.12,103.78,31.47,29.25,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,97.24
45554,98.12,102.8,31.47,29.33,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.12,45.54,38.14,38.97,39.83,38.69,43,98.12
45574,98.12,103.78,31.47,29.33,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,42.83,97.24
45592,97.24,102.8,31.47,29.33,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.01,38.97,39.83,38.69,43,97.24
45613,91.47,102.8,30.93,29.25,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.12,45.54,38.14,38.97,39.83,38.69,43,97.24
45631,67.88,101.83,30.93,29.25,30.49,30.49,32.71,30.66,31.29,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,97.24
45652,45.74,100.87,30.93,29.25,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.03,83.03,35.62,33.31,31.93,40.27,45.35,38.01,38.83,39.83,38.69,42.83,96.37
45672,47.13,100.87,30.93,29.33,30.49,30.4,32.61,30.66,31.29,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.69,43,97.24
45691,60.64,101.83,31.02,29.33,30.49,30.4,32.61,30.66,31.02,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
45711,98.12,102.8,30.93,29.25,30.49,30.49,32.71,30.66,31.02,31.93,32.51,32.12,83.03,35.74,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
45730,100.87,103.78,30.93,29.25,30.49,30.49,32.71,30.66,31.02,31.93,32.51,32.03,83.67,35.74,33.31,31.93,40.12,45.54,38.14,38.83,39.83,38.69,43,97.24
45750,101.83,103.78,31.02,29.33,30.49,30.4,32.71,30.66,31.02,31.93,32.51,32.03,83.03,35.74,33.42,31.93,40.12,45.35,38.14,38.83,39.83,38.69,43,97.24
45769,100.87,103.78,31.11,29.33,30.49,30.4,32.71,30.66,31.02,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,96.37
45789,100.87,103.78,30.93,29.33,30.49,30.4,32.71,30.66,31.02,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
45810,100.87,103.78,30.93,29.25,30.49,30.4,32.71,30.66,31.02,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
45828,99.02,102.8,30.93,29.25,30.49,30.4,32.71,30.66,31.02,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.83,43,97.24
45848,91.47,103.78,31.02,29.25,30.49,30.4,32.61,30.66,31.02,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.12,45.35,38.14,38.83,39.83,38.69,43,96.37
45867,68.31,102.8,30.93,29.33,30.49,30.4,32.61,30.66,31.02,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.83,43,97.24
45887,48.62,101.83,31.02,29.25,30.49,30.4,32.71,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.35,38.14,38.97,39.83,38.69,43,96.37
45906,41.04,101.83,30.93,29.33,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.35,38.01,38.83,39.83,38.69,43,96.37
45926,89.95,103.78,30.93,29.33,30.49,30.49,32.61,30.66,31.29,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.83,43,97.24
45947,69.64,102.8,30.93,29.25,30.49,30.4,32.51,30.66,31.11,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.69,43,97.24
45965,99.94,103.78,30.93,29.33,30.49,30.49,32.61,30.66,31.02,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.54,38.01,38.97,39.83,38.83,43,97.24
45986,40.73,101.83,30.93,29.25,30.49,30.49,31.84,30.66,31.29,31.93,32.51,32.12,82.39,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.55,43,96.37
46004,38.97,101.83,30.84,29.25,30.49,30.49,31.93,30.66,31.29,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.35,38.14,38.83,39.83,38.83,43,97.24
46025,38.01,101.83,30.93,29.25,30.49,30.49,31.84,30.66,31.29,31.93,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.01,38.83,39.83,38.83,43,97.24
46043,37.87,102.8,30.93,29.25,30.49,30.49,31.84,30.66,31.29,31.93,32.51,32.03,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.97,39.98,38.83,43,97.24
46066,41.2,101.83,30.84,29.25,30.49,30.49,31.84,30.75,31.29,32.03,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.54,38.14,38.83,39.83,38.83,43,96.37
46084,63.49,102.8,30.93,29.25,30.49,30.49,31.84,30.75,31.38,32.03,32.51,32.12,83.03,35.62,33.31,31.84,40.27,45.35,38.14,38.97,39.83,38.83,43,96.37
46104,61.68,101.83,30.93,29.25,30.49,30.49,31.84,30.66,31.29,37.48,32.51,32.12,83.03,35.62,33.31,31.93,40.27,45.16,38.14,38.83,39.83,38.83,43,96.37
46123,39.83,102.8,31.02,29.33,30.49,30.49,31.84,30.66,31.29,37.09,32.51,32.12,83.03,35.62,33.31,31.93,40.27,44.6,38.14,38.83,39.83,38.83,43,97.24
46143,72.93,103.78,30.93,29.33,30.49,30.49,31.84,30.75,31.38,35.16,32.51,32.12,83.67,35.74,33.31,31.93,39.98,44.24,38.14,38.83,39.83,38.69,43,96.37
46162,40.58,102.8,31.2,29.25,30.49,30.58,31.84,30.66,31.29,36.34,32.51,32.12,83.03,35.62,33.31,31.93,40.27,44.42,38.01,38.83,39.98,38.83,43,97.24
46182,102.8,104.79,30.93,29.25,30.49,30.58,31.84,30.75,31.38,34.27,32.51,32.12,83.67,35.74,33.42,31.93,40.27,44.42,38.14,38.97,39.98,38.83,43,97.24
46203,103.78,104.79,30.93,29.33,30.49,30.58,31.84,30.75,31.38,35.5,32.51,32.03,83.67,35.62,33.42,31.93,39.83,44.42,38.14,38.97,39.83,38.69,42.83,97.24
46221,103.78,104.79,30.84,29.25,30.49,30.49,31.84,30.75,31.38,35.5,32.51,32.12,83.67,35.62,33.42,31.93,40.27,44.6,38.14,38.97,39.83,38.69,43,97.24
46242,103.78,104.79,30.93,29.25,30.49,30.58,31.93,30.75,31.38,38.41,32.51,32.03,83.67,35.62,33.42,31.93,40.27,45.16,38.14,38.97,39.83,38.69,42.83,97.24
46260,103.78,104.79,31.02,29.33,30.49,30.58,31.84,30.66,31.38,39.25,32.51,32.12,83.03,35.62,33.42,31.93,40.27,45.54,38.14,38.97,39.83,38.83,43,97.24
46281,103.78,104.79,30.93,29.33,30.58,30.58,31.84,30.75,31.38,39.25,32.51,32.12,82.39,35.62,33.42,31.93,40.27,45.74,38.14,38.83,39.83,38.83,43,97.24
46299,103.78,104.79,30.93,29.33,30.58,30.58,31.93,30.75,31.38,39.68,32.51,32.12,83.67,35.62,33.42,31.93,40.27,45.74,38.14,38.97,39.83,38.69,43,98.12
46320,103.78,104.79,31.02,29.33,30.58,30.49,31.84,30.75,31.38,39.54,32.51,32.12,83.67,35.62,33.42,31.93,40.27,44.24,38.14,38.97,39.83,38.83,43,97.24
46340,103.78,104.79,31.02,29.33,30.49,30.58,31.93,30.75,31.38,39.11,32.51,32.03,83.03,35.62,33.42,31.93,40.27,44.42,38.01,38.97,39.83,38.83,43,97.24
46358,103.78,105.82,30.93,29.25,30.49,30.58,31.93,30.75,31.47,38.97,32.51,32.03,83.03,35.74,33.42,31.93,40.27,44.24,38.14,38.97,39.83,38.83,43,98.12
46379,103.78,104.79,30.93,29.33,30.58,30.58,31.93,30.75,31.47,38.69,32.51,32.12,82.39,35.62,33.31,31.93,40.27,44.42,38.14,38.83,39.83,38.69,43,97.24
46397,104.79,104.79,31.02,29.33,30.49,30.58,31.93,30.75,31.47,39.39,32.51,32.03,83.03,35.62,33.31,31.93,40.27,44.42,38.14,38.97,39.98,38.83,43,98.12
